Date,Mean Area-Weighted Radiance
2015-02-16 00:00:00,53.35349085
2015-02-17 00:00:00,53.38955869
2015-02-18 00:00:00,53.38955869
2015-02-19 00:00:00,49.88059543
2015-02-20 00:00:00,53.38174828
2015-02-21 00:00:00,53.37784016
2015-02-22 00:00:00,48.92024099
2015-02-23 00:00:00,45.41497315
2015-02-24 00:00:00,45.96213663
2015-02-25 00:00:00,50.5718084
2015-02-26 00:00:00,52.76761467
2015-02-27 00:00:00,52.29706516
2015-02-28 00:00:00,52.67542404
2015-03-01 00:00:00,42.83819064
2015-03-02 00:00:00,51.21109732
2015-03-03 00:00:00,52.60553699
2015-03-04 00:00:00,52.19911671
2015-03-05 00:00:00,51.82862553
2015-03-06 00:00:00,46.51182332
2015-03-07 00:00:00,52.67542404
2015-03-08 00:00:00,52.67542404
2015-03-09 00:00:00,52.67542404
2015-03-10 00:00:00,52.67542404
2015-03-11 00:00:00,52.42267565
2015-03-12 00:00:00,47.43858416
2015-03-13 00:00:00,52.67274689
2015-03-14 00:00:00,51.8234556
2015-03-15 00:00:00,52.63916809
2015-03-16 00:00:00,52.67542404
2015-03-17 00:00:00,52.67542404
2015-03-18 00:00:00,52.67537904
2015-03-19 00:00:00,52.67542404
2015-03-20 00:00:00,44.85845267
2015-03-21 00:00:00,52.48390733
2015-03-22 00:00:00,52.48390733
2015-03-23 00:00:00,42.90335482
2015-03-24 00:00:00,48.90655944
2015-03-25 00:00:00,50.15206718
2015-03-26 00:00:00,45.67409599
2015-03-27 00:00:00,52.05463954
2015-03-28 00:00:00,51.71245474
2015-03-29 00:00:00,52.19486861
2015-03-30 00:00:00,51.77916259
2015-03-31 00:00:00,41.11786882
2015-04-01 00:00:00,44.06691575
2015-04-02 00:00:00,41.75231237
2015-04-03 00:00:00,54.1485305
2015-04-04 00:00:00,46.19444343
2015-04-05 00:00:00,52.18409857
2015-04-06 00:00:00,49.06762155
2015-04-07 00:00:00,45.64113111
2015-04-08 00:00:00,50.26752447
2015-04-09 00:00:00,51.73823335
2015-04-10 00:00:00,51.67289647
2015-04-11 00:00:00,54.50897889
2015-04-12 00:00:00,53.9103809
2015-04-13 00:00:00,39.76273702
2015-04-14 00:00:00,50.58515622
2015-04-15 00:00:00,51.49150879
2015-04-16 00:00:00,42.74732994
2015-04-17 00:00:00,52.71309887
2015-04-18 00:00:00,51.6766446
2015-04-19 00:00:00,45.17583381
2015-04-20 00:00:00,51.37812493
2015-04-21 00:00:00,51.3848879
2015-04-22 00:00:00,51.42310062
2015-04-23 00:00:00,45.24751722
2015-04-24 00:00:00,44.59182732
2015-04-25 00:00:00,49.13113248
2015-04-26 00:00:00,34.39259103
2015-04-27 00:00:00,47.99734994
2015-04-28 00:00:00,53.6621883
2015-04-29 00:00:00,45.08442439
2015-04-30 00:00:00,42.05985551
2015-05-01 00:00:00,52.58603826
2015-05-02 00:00:00,55.76554457
2015-05-03 00:00:00,48.66190144
2015-05-04 00:00:00,49.49764763
2015-05-05 00:00:00,47.72627129
2015-05-06 00:00:00,46.58340527
2015-05-07 00:00:00,45.8954842
2015-05-08 00:00:00,44.40948615
2015-05-09 00:00:00,51.77803765
2015-05-10 00:00:00,50.8559126
2015-05-11 00:00:00,49.49764763
2015-05-12 00:00:00,45.83598868
2015-05-13 00:00:00,37.13319362
2015-05-14 00:00:00,49.49767138
2015-05-15 00:00:00,49.49650998
2015-05-16 00:00:00,52.52636191
2015-05-17 00:00:00,48.34373763
2015-05-18 00:00:00,49.32337519
2015-05-19 00:00:00,49.50010833
2015-05-20 00:00:00,48.7394762
2015-05-21 00:00:00,49.66039819
2015-05-22 00:00:00,53.40096307
2015-05-23 00:00:00,50.91850379
2015-05-24 00:00:00,55.76990746
2015-05-25 00:00:00,51.70292234
2015-05-26 00:00:00,45.19569732
2015-05-27 00:00:00,50.93003712
2015-05-28 00:00:00,50.64117944
2015-05-29 00:00:00,51.52833701
2015-05-30 00:00:00,51.14136068
2015-05-31 00:00:00,51.52833701
2015-06-01 00:00:00,51.52833701
2015-06-02 00:00:00,45.89370597
2015-06-03 00:00:00,48.30977739
2015-06-04 00:00:00,51.96235121
2015-06-05 00:00:00,53.59583481
2015-06-06 00:00:00,52.37711853
2015-06-07 00:00:00,55.45637882
2015-06-08 00:00:00,50.11997371
2015-06-09 00:00:00,53.47507635
2015-06-10 00:00:00,52.54544962
2015-06-11 00:00:00,52.54430885
2015-06-12 00:00:00,50.11825005
2015-06-13 00:00:00,47.14218313
2015-06-14 00:00:00,56.08736506
2015-06-15 00:00:00,51.36467795
2015-06-16 00:00:00,30.34046635
2015-06-17 00:00:00,50.36096836
2015-06-18 00:00:00,50.93674009
2015-06-19 00:00:00,48.78212784
2015-06-20 00:00:00,44.86557145
2015-06-21 00:00:00,48.8840392
2015-06-22 00:00:00,50.99121985
2015-06-23 00:00:00,53.31383133
2015-06-24 00:00:00,46.09896068
2015-06-25 00:00:00,41.98391087
2015-06-26 00:00:00,48.08606138
2015-06-27 00:00:00,54.73065896
2015-06-28 00:00:00,53.47257607
2015-06-29 00:00:00,49.90574552
2015-06-30 00:00:00,53.79289393
2015-07-01 00:00:00,50.13159371
2015-07-02 00:00:00,49.94522005
2015-07-03 00:00:00,50.13159371
2015-07-04 00:00:00,50.13159371
2015-07-05 00:00:00,50.00569302
2015-07-06 00:00:00,47.66749801
2015-07-07 00:00:00,50.13159371
2015-07-08 00:00:00,50.13159371
2015-07-09 00:00:00,50.09683434
2015-07-10 00:00:00,52.10016332
2015-07-11 00:00:00,51.73369547
2015-07-12 00:00:00,50.4440772
2015-07-13 00:00:00,50.26829234
2015-07-14 00:00:00,52.3168443
2015-07-15 00:00:00,51.98850312
2015-07-16 00:00:00,52.15832934
2015-07-17 00:00:00,44.57185215
2015-07-18 00:00:00,53.99031948
2015-07-19 00:00:00,53.37875053
2015-07-20 00:00:00,51.86037027
2015-07-21 00:00:00,52.29927525
2015-07-22 00:00:00,40.06037402
2015-07-23 00:00:00,44.23352068
2015-07-24 00:00:00,47.58758442
2015-07-25 00:00:00,44.06620412
2015-07-26 00:00:00,42.77098574
2015-07-27 00:00:00,52.94340619
2015-07-28 00:00:00,47.6851608
2015-07-29 00:00:00,52.8379519
2015-07-30 00:00:00,56.59757305
2015-07-31 00:00:00,48.20840788
2015-08-01 00:00:00,54.91005737
2015-08-02 00:00:00,59.71264057
2015-08-03 00:00:00,53.87537863
2015-08-04 00:00:00,52.21968581
2015-08-05 00:00:00,53.68352214
2015-08-06 00:00:00,50.69937233
2015-08-07 00:00:00,53.89274435
2015-08-08 00:00:00,53.84695037
2015-08-09 00:00:00,52.33155475
2015-08-10 00:00:00,52.99793803
2015-08-11 00:00:00,51.39541733
2015-08-12 00:00:00,54.18245387
2015-08-13 00:00:00,53.60328524
2015-08-14 00:00:00,52.98364505
2015-08-15 00:00:00,59.13212076
2015-08-16 00:00:00,53.14979355
2015-08-17 00:00:00,53.16953519
2015-08-18 00:00:00,53.57343623
2015-08-19 00:00:00,52.58038273
2015-08-20 00:00:00,53.35954302
2015-08-21 00:00:00,48.00278068
2015-08-22 00:00:00,51.58926704
2015-08-23 00:00:00,55.69057405
2015-08-24 00:00:00,54.21712136
2015-08-25 00:00:00,55.78003358
2015-08-26 00:00:00,46.05801644
2015-08-27 00:00:00,50.93976555
2015-08-28 00:00:00,54.21712136
2015-08-29 00:00:00,53.73028023
2015-08-30 00:00:00,56.11809902
2015-08-31 00:00:00,53.91804194
2015-09-01 00:00:00,52.82602317
2015-09-02 00:00:00,45.8282268
2015-09-03 00:00:00,44.12321187
2015-09-04 00:00:00,49.84304788
2015-09-05 00:00:00,45.76164041
2015-09-06 00:00:00,52.07504552
2015-09-07 00:00:00,52.63432981
2015-09-08 00:00:00,54.1493892
2015-09-09 00:00:00,54.1493892
2015-09-10 00:00:00,42.45637653
2015-09-11 00:00:00,54.14751472
2015-09-12 00:00:00,53.99667726
2015-09-13 00:00:00,54.01668118
2015-09-14 00:00:00,36.55139159
2015-09-15 00:00:00,40.40913596
2015-09-16 00:00:00,49.43042169
2015-09-17 00:00:00,51.22493552
2015-09-18 00:00:00,51.34382388
2015-09-19 00:00:00,51.74793615
2015-09-20 00:00:00,38.82850137
2015-09-21 00:00:00,50.4560528
2015-09-22 00:00:00,53.23105228
2015-09-23 00:00:00,51.45740231
2015-09-24 00:00:00,54.21217851
2015-09-25 00:00:00,48.12614588
2015-09-26 00:00:00,54.56017653
2015-09-27 00:00:00,53.79933483
2015-09-28 00:00:00,54.56017653
2015-09-29 00:00:00,50.17335311
2015-09-30 00:00:00,54.56017653
2015-10-01 00:00:00,54.56017653
2015-10-02 00:00:00,45.38979576
2015-10-03 00:00:00,54.56017653
2015-10-04 00:00:00,54.56017653
2015-10-05 00:00:00,53.58389337
2015-10-06 00:00:00,46.82120343
2015-10-07 00:00:00,44.62584193
2015-10-08 00:00:00,54.25093953
2015-10-09 00:00:00,54.25093953
2015-10-10 00:00:00,54.25093953
2015-10-11 00:00:00,53.92339936
2015-10-12 00:00:00,48.58466583
2015-10-13 00:00:00,54.25093807
2015-10-14 00:00:00,45.52310771
2015-10-15 00:00:00,49.28902476
2015-10-16 00:00:00,53.2632147
2015-10-17 00:00:00,52.01936999
2015-10-18 00:00:00,40.62102449
2015-10-19 00:00:00,25.2604361
2015-10-20 00:00:00,48.65261215
2015-10-21 00:00:00,49.76452151
2015-10-22 00:00:00,49.76452151
2015-10-23 00:00:00,49.76452151
2015-10-24 00:00:00,45.01002467
2015-10-25 00:00:00,46.61541875
2015-10-26 00:00:00,49.76452151
2015-10-27 00:00:00,49.76452151
2015-10-28 00:00:00,49.76452151
2015-10-29 00:00:00,41.77128322
2015-10-30 00:00:00,48.82281876
2015-10-31 00:00:00,49.69339807
2015-11-01 00:00:00,49.76452151
2015-11-02 00:00:00,49.76452151
2015-11-03 00:00:00,49.76452151
2015-11-04 00:00:00,49.76452151
2015-11-05 00:00:00,49.76452151
2015-11-06 00:00:00,43.13730965
2015-11-07 00:00:00,44.46432047
2015-11-08 00:00:00,49.7640332
2015-11-09 00:00:00,49.7640332
2015-11-10 00:00:00,43.57727706
2015-11-11 00:00:00,44.54081737
2015-11-12 00:00:00,49.51243933
2015-11-13 00:00:00,49.59647477
2015-11-14 00:00:00,49.08237741
2015-11-15 00:00:00,49.59639124
2015-11-16 00:00:00,49.47791453
2015-11-17 00:00:00,49.59677872
2015-11-18 00:00:00,49.59787991
2015-11-19 00:00:00,49.5964204
2015-11-20 00:00:00,49.5964204
2015-11-21 00:00:00,49.5964204
2015-11-22 00:00:00,43.29215688
2015-11-23 00:00:00,49.57165966
2015-11-24 00:00:00,49.5964204
2015-11-25 00:00:00,49.5964204
2015-11-26 00:00:00,49.59977918
2015-11-27 00:00:00,48.50244008
2015-11-28 00:00:00,47.09013949
2015-11-29 00:00:00,49.5964204
2015-11-30 00:00:00,49.5964204
2015-12-01 00:00:00,49.5964204
2015-12-02 00:00:00,49.5964204
2015-12-03 00:00:00,49.5964204
2015-12-04 00:00:00,49.5964204
2015-12-05 00:00:00,48.59938691
2015-12-06 00:00:00,49.59587252
2015-12-07 00:00:00,49.59587252
2015-12-08 00:00:00,41.13479478
2015-12-09 00:00:00,49.5946855
2015-12-10 00:00:00,49.5946855
2015-12-11 00:00:00,49.09172982
2015-12-12 00:00:00,50.22192923
2015-12-13 00:00:00,49.92458867
2015-12-14 00:00:00,49.92071159
2015-12-15 00:00:00,49.9240912
2015-12-16 00:00:00,49.9240912
2015-12-17 00:00:00,40.29379804
2015-12-18 00:00:00,49.93118019
2015-12-19 00:00:00,49.89925525
2015-12-20 00:00:00,49.89685475
2015-12-21 00:00:00,49.89685475
2015-12-22 00:00:00,47.50712732
2015-12-23 00:00:00,49.89685475
2015-12-24 00:00:00,49.89685475
2015-12-25 00:00:00,49.89685475
2015-12-26 00:00:00,49.89685475
2015-12-27 00:00:00,49.89685475
2015-12-28 00:00:00,49.89685475
2015-12-29 00:00:00,49.89685475
2015-12-30 00:00:00,49.89685475
2015-12-31 00:00:00,49.89685475
2016-01-01 00:00:00,50.68665093
2016-01-02 00:00:00,49.89685475
2016-01-03 00:00:00,49.84949315
2016-01-04 00:00:00,41.4414915
2016-01-05 00:00:00,47.07399162
2016-01-06 00:00:00,49.09537442
2016-01-07 00:00:00,47.02274585
2016-01-08 00:00:00,48.76106815
2016-01-09 00:00:00,50.61798632
2016-01-10 00:00:00,50.61798632
2016-01-11 00:00:00,50.61798632
2016-01-12 00:00:00,50.61798632
2016-01-13 00:00:00,50.61798632
2016-01-14 00:00:00,50.61574811
2016-01-15 00:00:00,50.61775279
2016-01-16 00:00:00,50.58359985
2016-01-17 00:00:00,50.37406557
2016-01-18 00:00:00,40.8921998
2016-01-19 00:00:00,41.05501452
2016-01-20 00:00:00,37.28014733
2016-01-21 00:00:00,42.29572606
2016-01-22 00:00:00,49.52001412
2016-01-23 00:00:00,47.82826368
2016-01-24 00:00:00,44.82087762
2016-01-25 00:00:00,50.7018724
2016-01-26 00:00:00,47.42179757
2016-01-27 00:00:00,48.19517984
2016-01-28 00:00:00,50.7017674
2016-01-29 00:00:00,50.02170903
2016-01-30 00:00:00,50.7017674
2016-01-31 00:00:00,50.69215501
2016-02-01 00:00:00,50.33601513
2016-02-02 00:00:00,48.57896843
2016-02-03 00:00:00,43.16967602
2016-02-04 00:00:00,50.34291601
2016-02-05 00:00:00,50.29829988
2016-02-06 00:00:00,49.21157125
2016-02-07 00:00:00,48.09170316
2016-02-08 00:00:00,47.56810673
2016-02-09 00:00:00,46.69909838
2016-02-10 00:00:00,49.94703891
2016-02-11 00:00:00,50.20084683
2016-02-12 00:00:00,45.62149696
2016-02-13 00:00:00,50.74676913
2016-02-14 00:00:00,48.89535608
2016-02-15 00:00:00,46.74073613
2016-02-16 00:00:00,49.94890277
2016-02-17 00:00:00,49.94225438
2016-02-18 00:00:00,49.94890277
2016-02-19 00:00:00,46.90673026
2016-02-20 00:00:00,49.76992059
2016-02-21 00:00:00,49.94890277
2016-02-22 00:00:00,49.94890277
2016-02-23 00:00:00,49.94890277
2016-02-24 00:00:00,49.94890277
2016-02-25 00:00:00,49.94890277
2016-02-26 00:00:00,49.94890277
2016-02-27 00:00:00,49.78423377
2016-02-28 00:00:00,49.91188081
2016-02-29 00:00:00,49.94890277
2016-03-01 00:00:00,49.94890277
2016-03-02 00:00:00,49.94890277
2016-03-03 00:00:00,42.53282072
2016-03-04 00:00:00,44.81484586
2016-03-05 00:00:00,45.53913309
2016-03-06 00:00:00,47.52347685
2016-03-07 00:00:00,48.15003208
2016-03-08 00:00:00,42.11281389
2016-03-09 00:00:00,49.42150738
2016-03-10 00:00:00,49.46364009
2016-03-11 00:00:00,49.46364009
2016-03-12 00:00:00,47.72660439
2016-03-13 00:00:00,42.29257561
2016-03-14 00:00:00,41.30896785
2016-03-15 00:00:00,45.58587806
2016-03-16 00:00:00,49.31860962
2016-03-17 00:00:00,49.32164695
2016-03-18 00:00:00,51.72141717
2016-03-19 00:00:00,51.33847729
2016-03-20 00:00:00,51.16596039
2016-03-21 00:00:00,48.60688754
2016-03-22 00:00:00,46.11308117
2016-03-23 00:00:00,48.41632307
2016-03-24 00:00:00,42.55941407
2016-03-25 00:00:00,49.31867628
2016-03-26 00:00:00,49.05024082
2016-03-27 00:00:00,49.2888781
2016-03-28 00:00:00,48.38094416
2016-03-29 00:00:00,47.91735239
2016-03-30 00:00:00,46.25323149
2016-03-31 00:00:00,49.00785562
2016-04-01 00:00:00,48.25084037
2016-04-02 00:00:00,52.56032402
2016-04-03 00:00:00,54.37979859
2016-04-04 00:00:00,51.25629508
2016-04-05 00:00:00,50.13914725
2016-04-06 00:00:00,49.83881081
2016-04-07 00:00:00,47.55466662
2016-04-08 00:00:00,52.50824768
2016-04-09 00:00:00,52.36290368
2016-04-10 00:00:00,51.87537821
2016-04-11 00:00:00,46.90049956
2016-04-12 00:00:00,48.96171082
2016-04-13 00:00:00,45.82255003
2016-04-14 00:00:00,53.13867895
2016-04-15 00:00:00,48.11139542
2016-04-16 00:00:00,50.02020807
2016-04-17 00:00:00,53.34476778
2016-04-18 00:00:00,49.52372538
2016-04-19 00:00:00,52.39670247
2016-04-20 00:00:00,49.02711811
2016-04-21 00:00:00,50.62149967
2016-04-22 00:00:00,51.85157741
2016-04-23 00:00:00,50.48183848
2016-04-24 00:00:00,51.21291513
2016-04-25 00:00:00,48.76476316
2016-04-26 00:00:00,50.87102344
2016-04-27 00:00:00,50.9131522
2016-04-28 00:00:00,48.03055834
2016-04-29 00:00:00,50.9131522
2016-04-30 00:00:00,48.59912609
2016-05-01 00:00:00,48.61405257
2016-05-02 00:00:00,50.5158831
2016-05-03 00:00:00,51.68317987
2016-05-04 00:00:00,50.20959448
2016-05-05 00:00:00,48.19771075
2016-05-06 00:00:00,49.47040181
2016-05-07 00:00:00,48.67631607
2016-05-08 00:00:00,49.16826068
2016-05-09 00:00:00,50.68735194
2016-05-10 00:00:00,50.68735194
2016-05-11 00:00:00,49.77257419
2016-05-12 00:00:00,43.71059255
2016-05-13 00:00:00,39.64655914
2016-05-14 00:00:00,46.32626524
2016-05-15 00:00:00,45.80925575
2016-05-16 00:00:00,50.83912642
2016-05-17 00:00:00,48.13482061
2016-05-18 00:00:00,39.74075029
2016-05-19 00:00:00,44.1918669
2016-05-20 00:00:00,44.01799798
2016-05-21 00:00:00,50.83912642
2016-05-22 00:00:00,46.42851658
2016-05-23 00:00:00,50.44946211
2016-05-24 00:00:00,52.45296692
2016-05-25 00:00:00,47.61661306
2016-05-26 00:00:00,53.02104948
2016-05-27 00:00:00,50.83912642
2016-05-28 00:00:00,48.26685096
2016-05-29 00:00:00,46.69437093
2016-05-30 00:00:00,49.29808427
2016-05-31 00:00:00,50.83912642
2016-06-01 00:00:00,44.19744181
2016-06-02 00:00:00,50.76765363
2016-06-03 00:00:00,48.15632778
2016-06-04 00:00:00,50.77631545
2016-06-05 00:00:00,50.77631545
2016-06-06 00:00:00,50.51685763
2016-06-07 00:00:00,50.77833409
2016-06-08 00:00:00,49.13137559
2016-06-09 00:00:00,49.31617433
2016-06-10 00:00:00,50.58557495
2016-06-11 00:00:00,50.82071554
2016-06-12 00:00:00,52.12338353
2016-06-13 00:00:00,50.68848083
2016-06-14 00:00:00,50.1442576
2016-06-15 00:00:00,49.29347827
2016-06-16 00:00:00,49.38164016
2016-06-17 00:00:00,51.75284985
2016-06-18 00:00:00,51.28712153
2016-06-19 00:00:00,42.38666635
2016-06-20 00:00:00,45.27408557
2016-06-21 00:00:00,49.91059151
2016-06-22 00:00:00,49.61025986
2016-06-23 00:00:00,47.77148717
2016-06-24 00:00:00,50.13402982
2016-06-25 00:00:00,45.05200739
2016-06-26 00:00:00,42.2627866
2016-06-27 00:00:00,49.63238241
2016-06-28 00:00:00,46.85005916
2016-06-29 00:00:00,50.0750376
2016-06-30 00:00:00,48.74895381
2016-07-01 00:00:00,50.87851887
2016-07-02 00:00:00,52.11735198
2016-07-03 00:00:00,57.14694662
2016-07-04 00:00:00,50.52278606
2016-07-05 00:00:00,48.40536263
2016-07-06 00:00:00,49.79265415
2016-07-07 00:00:00,50.2957671
2016-07-08 00:00:00,51.77924842
2016-07-09 00:00:00,53.19293642
2016-07-10 00:00:00,51.54148192
2016-07-11 00:00:00,49.708376
2016-07-12 00:00:00,49.85031373
2016-07-13 00:00:00,50.86632453
2016-07-14 00:00:00,47.17458263
2016-07-15 00:00:00,49.32160904
2016-07-16 00:00:00,51.41000654
2016-07-17 00:00:00,42.50237758
2016-07-18 00:00:00,49.33966556
2016-07-19 00:00:00,44.16108273
2016-07-20 00:00:00,47.09128047
2016-07-21 00:00:00,47.34888319
2016-07-22 00:00:00,44.05012333
2016-07-23 00:00:00,45.82026411
2016-07-24 00:00:00,51.66970643
2016-07-25 00:00:00,51.4395989
2016-07-26 00:00:00,53.13923746
2016-07-27 00:00:00,53.99304017
2016-07-28 00:00:00,52.99027719
2016-07-29 00:00:00,51.67669251
2016-07-30 00:00:00,48.55747564
2016-07-31 00:00:00,54.67471158
2016-08-01 00:00:00,51.17082012
2016-08-02 00:00:00,49.59567732
2016-08-03 00:00:00,42.31399966
2016-08-04 00:00:00,41.13567536
2016-08-05 00:00:00,48.65248632
2016-08-06 00:00:00,51.67605942
2016-08-07 00:00:00,52.21705991
2016-08-08 00:00:00,35.59556482
2016-08-09 00:00:00,45.51939791
2016-08-10 00:00:00,38.75794269
2016-08-11 00:00:00,49.86199018
2016-08-12 00:00:00,50.65403936
2016-08-13 00:00:00,47.02423744
2016-08-14 00:00:00,56.35568761
2016-08-15 00:00:00,47.66239433
2016-08-16 00:00:00,51.71441734
2016-08-17 00:00:00,49.74600355
2016-08-18 00:00:00,47.14037802
2016-08-19 00:00:00,49.07679376
2016-08-20 00:00:00,47.88234075
2016-08-21 00:00:00,51.71441734
2016-08-22 00:00:00,35.2425077
2016-08-23 00:00:00,42.35369688
2016-08-24 00:00:00,41.75997592
2016-08-25 00:00:00,48.56613933
2016-08-26 00:00:00,54.21872253
2016-08-27 00:00:00,52.59568711
2016-08-28 00:00:00,55.09419906
2016-08-29 00:00:00,50.30540075
2016-08-30 00:00:00,48.98153308
2016-08-31 00:00:00,51.44176586
2016-09-01 00:00:00,47.91129897
2016-09-02 00:00:00,45.5925479
2016-09-03 00:00:00,28.43899997
2016-09-04 00:00:00,50.75854558
2016-09-05 00:00:00,48.57552403
2016-09-06 00:00:00,50.79844821
2016-09-07 00:00:00,38.89004846
2016-09-08 00:00:00,51.34372451
2016-09-09 00:00:00,42.95227321
2016-09-10 00:00:00,43.36694929
2016-09-11 00:00:00,35.88555266
2016-09-12 00:00:00,51.14113069
2016-09-13 00:00:00,51.43593639
2016-09-14 00:00:00,46.97141322
2016-09-15 00:00:00,50.42057055
2016-09-16 00:00:00,51.17328353
2016-09-17 00:00:00,43.00627612
2016-09-18 00:00:00,49.90635111
2016-09-19 00:00:00,48.00224175
2016-09-20 00:00:00,50.95640507
2016-09-21 00:00:00,53.51352531
2016-09-22 00:00:00,46.94086549
2016-09-23 00:00:00,40.94929108
2016-09-24 00:00:00,52.13034398
2016-09-25 00:00:00,49.82678126
2016-09-26 00:00:00,44.83654677
2016-09-27 00:00:00,51.66183415
2016-09-28 00:00:00,44.26612788
2016-09-29 00:00:00,51.89020324
2016-09-30 00:00:00,40.41652515
2016-10-01 00:00:00,36.88276156
2016-10-02 00:00:00,41.57566944
2016-10-03 00:00:00,39.09037094
2016-10-04 00:00:00,51.59715328
2016-10-05 00:00:00,51.55725461
2016-10-06 00:00:00,51.59835176
2016-10-07 00:00:00,45.42301563
2016-10-08 00:00:00,45.88027253
2016-10-09 00:00:00,53.7020653
2016-10-10 00:00:00,45.92378538
2016-10-11 00:00:00,40.9282268
2016-10-12 00:00:00,50.7734129
2016-10-13 00:00:00,51.41762196
2016-10-14 00:00:00,51.39432697
2016-10-15 00:00:00,51.41762196
2016-10-16 00:00:00,50.81247724
2016-10-17 00:00:00,50.78896331
2016-10-18 00:00:00,51.41762196
2016-10-19 00:00:00,51.41762196
2016-10-20 00:00:00,51.28521393
2016-10-21 00:00:00,51.41762196
2016-10-22 00:00:00,51.41762196
2016-10-23 00:00:00,39.19771846
2016-10-24 00:00:00,47.16497294
2016-10-25 00:00:00,50.14257269
2016-10-26 00:00:00,50.14257269
2016-10-27 00:00:00,47.84899901
2016-10-28 00:00:00,52.11806965
2016-10-29 00:00:00,52.30020999
2016-10-30 00:00:00,47.60045935
2016-10-31 00:00:00,47.05614383
2016-11-01 00:00:00,50.56234037
2016-11-02 00:00:00,52.83899143
2016-11-03 00:00:00,51.02008725
2016-11-04 00:00:00,51.01826214
2016-11-05 00:00:00,45.98236179
2016-11-06 00:00:00,48.25052705
2016-11-07 00:00:00,47.14443947
2016-11-08 00:00:00,50.87663772
2016-11-09 00:00:00,50.33920413
2016-11-10 00:00:00,39.53522455
2016-11-11 00:00:00,49.86627224
2016-11-12 00:00:00,50.77646877
2016-11-13 00:00:00,50.77646877
2016-11-14 00:00:00,50.77646877
2016-11-15 00:00:00,38.84695267
2016-11-16 00:00:00,48.13433022
2016-11-17 00:00:00,43.00049476
2016-11-18 00:00:00,50.15826247
2016-11-19 00:00:00,39.41861628
2016-11-20 00:00:00,47.62606421
2016-11-21 00:00:00,51.27088991
2016-11-22 00:00:00,50.76684971
2016-11-23 00:00:00,50.77684688
2016-11-24 00:00:00,42.92983963
2016-11-25 00:00:00,50.6316035
2016-11-26 00:00:00,49.85480891
2016-11-27 00:00:00,47.52744122
2016-11-28 00:00:00,50.68384233
2016-11-29 00:00:00,50.68384233
2016-11-30 00:00:00,50.68384233
2016-12-01 00:00:00,45.68447126
2016-12-02 00:00:00,50.68358839
2016-12-03 00:00:00,50.68358839
2016-12-04 00:00:00,50.68358839
2016-12-05 00:00:00,43.53290468
2016-12-06 00:00:00,51.4460473
2016-12-07 00:00:00,50.73675655
2016-12-08 00:00:00,50.49917442
2016-12-09 00:00:00,50.7344648
2016-12-10 00:00:00,50.7344648
2016-12-11 00:00:00,50.7344648
2016-12-12 00:00:00,50.7344648
2016-12-13 00:00:00,50.7371382
2016-12-14 00:00:00,50.7344648
2016-12-15 00:00:00,49.23964869
2016-12-16 00:00:00,49.48442459
2016-12-17 00:00:00,51.90978218
2016-12-18 00:00:00,52.47060263
2016-12-19 00:00:00,48.25602072
2016-12-20 00:00:00,50.7344648
2016-12-21 00:00:00,46.62687584
2016-12-22 00:00:00,48.70457934
2016-12-23 00:00:00,50.29000721
2016-12-24 00:00:00,50.72358726
2016-12-25 00:00:00,58.48828626
2016-12-26 00:00:00,50.03201827
2016-12-27 00:00:00,49.33645178
2016-12-28 00:00:00,49.22279606
2016-12-29 00:00:00,46.0985307
2016-12-30 00:00:00,46.64071571
2016-12-31 00:00:00,50.41454234
2017-01-01 00:00:00,50.72567278
2017-01-02 00:00:00,50.66430506
2017-01-03 00:00:00,50.67814243
2017-01-04 00:00:00,50.67814243
2017-01-05 00:00:00,50.67814243
2017-01-06 00:00:00,50.67814243
2017-01-07 00:00:00,50.27133134
2017-01-08 00:00:00,50.30022395
2017-01-09 00:00:00,50.68474958
2017-01-10 00:00:00,50.68474958
2017-01-11 00:00:00,50.65801207
2017-01-12 00:00:00,50.68474958
2017-01-13 00:00:00,50.13036606
2017-01-14 00:00:00,50.53786045
2017-01-15 00:00:00,50.10979572
2017-01-16 00:00:00,50.68474958
2017-01-17 00:00:00,50.68474958
2017-01-18 00:00:00,50.68474958
2017-01-19 00:00:00,50.68474958
2017-01-20 00:00:00,50.68474958
2017-01-21 00:00:00,50.68474958
2017-01-22 00:00:00,50.68474958
2017-01-23 00:00:00,45.01403236
2017-01-24 00:00:00,50.67255274
2017-01-25 00:00:00,50.68506268
2017-01-26 00:00:00,50.67940778
2017-01-27 00:00:00,50.68497686
2017-01-28 00:00:00,50.47903384
2017-01-29 00:00:00,50.68542725
2017-01-30 00:00:00,50.63193889
2017-01-31 00:00:00,50.68542725
2017-02-01 00:00:00,50.68542725
2017-02-02 00:00:00,50.68897101
2017-02-03 00:00:00,50.68577348
2017-02-04 00:00:00,50.23180036
2017-02-05 00:00:00,45.35003187
2017-02-06 00:00:00,48.28784503
2017-02-07 00:00:00,43.39794282
2017-02-08 00:00:00,47.56719282
2017-02-09 00:00:00,50.78994638
2017-02-10 00:00:00,47.29417136
2017-02-11 00:00:00,46.19855175
2017-02-12 00:00:00,50.60866995
2017-02-13 00:00:00,49.4389958
2017-02-14 00:00:00,48.31863232
2017-02-15 00:00:00,49.65768417
2017-02-16 00:00:00,49.02079304
2017-02-17 00:00:00,49.61465671
2017-02-18 00:00:00,52.0764594
2017-02-19 00:00:00,49.50466808
