Date,Mean Area-Weighted Radiance
2015-02-17 00:00:00,111.5488896
2015-02-18 00:00:00,116.276655
2015-02-19 00:00:00,117.3627962
2015-02-20 00:00:00,121.8956737
2015-02-21 00:00:00,123.760262
2015-02-22 00:00:00,123.7116588
2015-02-23 00:00:00,123.7116588
2015-02-24 00:00:00,121.4967557
2015-02-25 00:00:00,143.352176
2015-02-26 00:00:00,123.029931
2015-02-27 00:00:00,134.4935286
2015-02-28 00:00:00,117.8263285
2015-03-01 00:00:00,130.8302334
2015-03-02 00:00:00,126.8982902
2015-03-03 00:00:00,125.9974459
2015-03-04 00:00:00,142.0151547
2015-03-05 00:00:00,118.5850531
2015-03-06 00:00:00,122.9974115
2015-03-07 00:00:00,149.3127639
2015-03-08 00:00:00,122.5136468
2015-03-09 00:00:00,111.5393898
2015-03-10 00:00:00,125.9974459
2015-03-11 00:00:00,97.73710947
2015-03-12 00:00:00,136.6562861
2015-03-13 00:00:00,131.3459484
2015-03-14 00:00:00,159.8391382
2015-03-15 00:00:00,137.6649653
2015-03-16 00:00:00,111.1444604
2015-03-17 00:00:00,130.5789364
2015-03-18 00:00:00,150.2676601
2015-03-19 00:00:00,126.8074573
2015-03-20 00:00:00,142.1290671
2015-03-21 00:00:00,114.0703227
2015-03-22 00:00:00,128.3161946
2015-03-23 00:00:00,131.7388222
2015-03-24 00:00:00,141.9914937
2015-03-25 00:00:00,128.6401482
2015-03-26 00:00:00,129.2755589
2015-03-27 00:00:00,129.2755589
2015-03-28 00:00:00,117.4759226
2015-03-29 00:00:00,147.1835785
2015-03-30 00:00:00,146.8803324
2015-03-31 00:00:00,139.6485132
2015-04-01 00:00:00,115.4955849
2015-04-02 00:00:00,131.9051953
2015-04-03 00:00:00,161.2577263
2015-04-04 00:00:00,131.9051953
2015-04-05 00:00:00,144.6271609
2015-04-06 00:00:00,116.4234076
2015-04-07 00:00:00,117.2078169
2015-04-08 00:00:00,131.9051953
2015-04-09 00:00:00,183.7586399
2015-04-10 00:00:00,166.1711788
2015-04-11 00:00:00,127.1879773
2015-04-12 00:00:00,121.5545401
2015-04-13 00:00:00,135.5446009
2015-04-14 00:00:00,146.1489062
2015-04-15 00:00:00,140.709833
2015-04-16 00:00:00,124.1556172
2015-04-17 00:00:00,118.758822
2015-04-18 00:00:00,138.0670751
2015-04-19 00:00:00,131.7675497
2015-04-20 00:00:00,136.6646006
2015-04-21 00:00:00,114.9894874
2015-04-22 00:00:00,118.8815449
2015-04-23 00:00:00,130.7249036
2015-04-24 00:00:00,156.8211101
2015-04-25 00:00:00,167.4828274
2015-04-26 00:00:00,143.1936953
2015-04-27 00:00:00,115.7605208
2015-04-28 00:00:00,114.4773252
2015-04-29 00:00:00,136.5438956
2015-04-30 00:00:00,167.4615702
2015-05-01 00:00:00,145.4139915
2015-05-02 00:00:00,136.1599146
2015-05-03 00:00:00,117.8240258
2015-05-04 00:00:00,131.7729504
2015-05-05 00:00:00,164.0137064
2015-05-06 00:00:00,139.7364033
2015-05-07 00:00:00,147.1366694
2015-05-08 00:00:00,109.9239833
2015-05-09 00:00:00,109.7620166
2015-05-10 00:00:00,143.473283
2015-05-11 00:00:00,115.684197
2015-05-12 00:00:00,134.9343441
2015-05-13 00:00:00,119.0596902
2015-05-14 00:00:00,124.2348152
2015-05-15 00:00:00,144.8873987
2015-05-16 00:00:00,178.1967373
2015-05-17 00:00:00,156.3410344
2015-05-18 00:00:00,132.204436
2015-05-19 00:00:00,113.8793646
2015-05-20 00:00:00,130.5602125
2015-05-21 00:00:00,154.7777593
2015-05-22 00:00:00,144.5395377
2015-05-23 00:00:00,123.0362302
2015-05-24 00:00:00,104.7730654
2015-05-25 00:00:00,121.9308467
2015-05-26 00:00:00,136.8609
2015-05-27 00:00:00,141.3711264
2015-05-28 00:00:00,141.3711264
2015-05-29 00:00:00,121.5449008
2015-05-30 00:00:00,125.6239364
2015-05-31 00:00:00,149.4882586
2015-06-01 00:00:00,160.0458257
2015-06-02 00:00:00,136.8019856
2015-06-03 00:00:00,140.8869204
2015-06-04 00:00:00,129.8888625
2015-06-05 00:00:00,142.2620941
2015-06-06 00:00:00,137.0139261
2015-06-07 00:00:00,141.3711264
2015-06-08 00:00:00,138.4174322
2015-06-09 00:00:00,122.0527824
2015-06-10 00:00:00,136.4386472
2015-06-11 00:00:00,168.2310101
2015-06-12 00:00:00,206.6536921
2015-06-13 00:00:00,177.2001788
2015-06-14 00:00:00,135.678998
2015-06-15 00:00:00,153.3944252
2015-06-16 00:00:00,197.2230218
2015-06-17 00:00:00,244.5319898
2015-06-18 00:00:00,222.0018778
2015-06-19 00:00:00,239.7140842
2015-06-20 00:00:00,178.3941372
2015-06-21 00:00:00,265.2576946
2015-06-22 00:00:00,304.6705356
2015-06-23 00:00:00,232.2694819
2015-06-24 00:00:00,273.0325215
2015-06-25 00:00:00,199.9543513
2015-06-26 00:00:00,233.0701543
2015-06-27 00:00:00,296.4431043
2015-06-28 00:00:00,277.4247142
2015-06-29 00:00:00,263.4113712
2015-06-30 00:00:00,215.4007395
2015-07-01 00:00:00,209.3943182
2015-07-02 00:00:00,251.2075485
2015-07-03 00:00:00,294.1525748
2015-07-04 00:00:00,254.1929488
2015-07-05 00:00:00,203.5396204
2015-07-06 00:00:00,199.977193
2015-07-07 00:00:00,252.9212723
2015-07-08 00:00:00,270.6343702
2015-07-09 00:00:00,246.6158386
2015-07-10 00:00:00,234.9244241
2015-07-11 00:00:00,180.2789438
2015-07-12 00:00:00,195.4135452
2015-07-13 00:00:00,255.5855109
2015-07-14 00:00:00,257.8035467
2015-07-15 00:00:00,242.0534385
2015-07-16 00:00:00,209.8997441
2015-07-17 00:00:00,181.3539268
2015-07-18 00:00:00,226.1741443
2015-07-19 00:00:00,233.5321699
2015-07-20 00:00:00,162.3754535
2015-07-21 00:00:00,165.3736228
2015-07-22 00:00:00,141.6340855
2015-07-23 00:00:00,182.0268497
2015-07-24 00:00:00,184.9730639
2015-07-25 00:00:00,233.7462798
2015-07-26 00:00:00,161.9857137
2015-07-27 00:00:00,136.7204832
2015-07-28 00:00:00,151.3684148
2015-07-29 00:00:00,171.7363241
2015-07-30 00:00:00,177.3912545
2015-07-31 00:00:00,168.0422811
2015-08-01 00:00:00,132.8573795
2015-08-02 00:00:00,121.9021304
2015-08-03 00:00:00,150.319102
2015-08-04 00:00:00,153.3824129
2015-08-05 00:00:00,136.4746725
2015-08-06 00:00:00,141.1988047
2015-08-07 00:00:00,123.2356928
2015-08-08 00:00:00,149.0054075
2015-08-09 00:00:00,167.3571361
2015-08-10 00:00:00,224.9053189
2015-08-11 00:00:00,140.7006164
2015-08-12 00:00:00,131.06643
2015-08-13 00:00:00,149.7300196
2015-08-14 00:00:00,175.8318217
2015-08-15 00:00:00,174.107114
2015-08-16 00:00:00,153.6313976
2015-08-17 00:00:00,126.7943579
2015-08-18 00:00:00,131.6945741
2015-08-19 00:00:00,169.9933612
2015-08-20 00:00:00,188.5172604
2015-08-21 00:00:00,176.4432681
2015-08-22 00:00:00,128.1650193
2015-08-23 00:00:00,120.8819033
2015-08-24 00:00:00,150.4760143
2015-08-25 00:00:00,166.2066341
2015-08-26 00:00:00,172.2372015
2015-08-27 00:00:00,140.5813422
2015-08-28 00:00:00,120.2010182
2015-08-29 00:00:00,134.6407163
2015-08-30 00:00:00,159.6997682
2015-08-31 00:00:00,182.3727031
2015-09-01 00:00:00,164.1347092
2015-09-02 00:00:00,124.2998906
2015-09-03 00:00:00,135.1386869
2015-09-04 00:00:00,153.9302549
2015-09-05 00:00:00,170.1886728
2015-09-06 00:00:00,146.8287617
2015-09-07 00:00:00,116.9163032
2015-09-08 00:00:00,79.36900766
2015-09-09 00:00:00,110.3590169
2015-09-10 00:00:00,100.5079791
2015-09-11 00:00:00,161.7559731
2015-09-12 00:00:00,104.8336884
2015-09-13 00:00:00,113.5277507
2015-09-14 00:00:00,130.5444729
2015-09-15 00:00:00,168.1703175
2015-09-16 00:00:00,180.6773109
2015-09-17 00:00:00,148.2667013
2015-09-18 00:00:00,121.3342896
2015-09-19 00:00:00,120.5417829
2015-09-20 00:00:00,142.6340124
2015-09-21 00:00:00,175.8469748
2015-09-22 00:00:00,154.3634748
2015-09-23 00:00:00,167.6961321
2015-09-24 00:00:00,122.887482
2015-09-25 00:00:00,147.9677917
2015-09-26 00:00:00,171.7114084
2015-09-27 00:00:00,146.3178479
2015-09-28 00:00:00,137.7123586
2015-09-29 00:00:00,115.6447173
2015-09-30 00:00:00,144.2129668
2015-10-01 00:00:00,151.3640918
2015-10-02 00:00:00,175.269908
2015-10-03 00:00:00,141.3424897
2015-10-04 00:00:00,111.8492464
2015-10-05 00:00:00,145.7246995
2015-10-06 00:00:00,152.7885544
2015-10-07 00:00:00,159.1367556
2015-10-08 00:00:00,149.0735144
2015-10-09 00:00:00,123.6384005
2015-10-10 00:00:00,145.0443544
2015-10-11 00:00:00,99.16886139
2015-10-12 00:00:00,160.5893407
2015-10-13 00:00:00,144.2117011
2015-10-14 00:00:00,106.7950264
2015-10-15 00:00:00,118.9617846
2015-10-16 00:00:00,130.1864587
2015-10-17 00:00:00,140.0179711
2015-10-18 00:00:00,117.8481803
2015-10-19 00:00:00,69.26153728
2015-10-20 00:00:00,112.2515147
2015-10-21 00:00:00,115.3547768
2015-10-22 00:00:00,136.2482797
2015-10-23 00:00:00,130.4020586
2015-10-24 00:00:00,143.7779606
2015-10-25 00:00:00,112.5605414
2015-10-26 00:00:00,112.5683592
2015-10-27 00:00:00,130.4532824
2015-10-28 00:00:00,149.6680689
2015-10-29 00:00:00,130.6838267
2015-10-30 00:00:00,157.7688876
2015-10-31 00:00:00,110.0139496
2015-11-01 00:00:00,118.5177872
2015-11-02 00:00:00,147.2348054
2015-11-03 00:00:00,130.8242236
2015-11-04 00:00:00,130.6838267
2015-11-05 00:00:00,107.7886691
2015-11-06 00:00:00,97.48198165
2015-11-07 00:00:00,127.6218752
2015-11-08 00:00:00,153.2856787
2015-11-09 00:00:00,139.1647881
2015-11-10 00:00:00,110.4970462
2015-11-11 00:00:00,109.2289626
2015-11-12 00:00:00,143.2983358
2015-11-13 00:00:00,161.2957312
2015-11-14 00:00:00,134.1372529
2015-11-15 00:00:00,134.1372529
2015-11-16 00:00:00,105.4851349
2015-11-17 00:00:00,121.0663539
2015-11-18 00:00:00,126.6008402
2015-11-19 00:00:00,149.7586348
2015-11-20 00:00:00,107.0569352
2015-11-21 00:00:00,109.2716078
2015-11-22 00:00:00,110.2393657
2015-11-23 00:00:00,136.3258179
2015-11-24 00:00:00,154.0662564
2015-11-25 00:00:00,130.9240784
2015-11-26 00:00:00,119.963913
2015-11-27 00:00:00,122.3661614
2015-11-28 00:00:00,130.6342892
2015-11-29 00:00:00,132.3429101
2015-11-30 00:00:00,130.9251993
2015-12-01 00:00:00,141.5133983
2015-12-02 00:00:00,109.4355805
2015-12-03 00:00:00,126.2040528
2015-12-04 00:00:00,152.0811846
2015-12-05 00:00:00,174.6594938
2015-12-06 00:00:00,148.6145236
2015-12-07 00:00:00,108.0388393
2015-12-08 00:00:00,109.1070142
2015-12-09 00:00:00,105.7579501
2015-12-10 00:00:00,173.7295943
2015-12-11 00:00:00,159.2120992
2015-12-12 00:00:00,84.17636225
2015-12-13 00:00:00,88.4095384
2015-12-14 00:00:00,128.616677
2015-12-15 00:00:00,132.6574417
2015-12-16 00:00:00,133.2418398
2015-12-17 00:00:00,133.2418398
2015-12-18 00:00:00,110.6039663
2015-12-19 00:00:00,128.6033321
2015-12-20 00:00:00,144.2208844
2015-12-21 00:00:00,159.2324252
2015-12-22 00:00:00,132.6129607
2015-12-23 00:00:00,110.1325559
2015-12-24 00:00:00,111.6361525
2015-12-25 00:00:00,135.9132586
2015-12-26 00:00:00,160.6025326
2015-12-27 00:00:00,140.7344324
2015-12-28 00:00:00,111.4916577
2015-12-29 00:00:00,107.9113933
2015-12-30 00:00:00,127.9249605
2015-12-31 00:00:00,119.5695459
2016-01-01 00:00:00,132.3445438
2016-01-02 00:00:00,132.3445438
2016-01-03 00:00:00,119.0389723
2016-01-04 00:00:00,114.7940725
2016-01-05 00:00:00,144.0669345
2016-01-06 00:00:00,133.6700455
2016-01-07 00:00:00,142.3587504
2016-01-08 00:00:00,108.4871379
2016-01-09 00:00:00,109.1433422
2016-01-10 00:00:00,133.1347958
2016-01-11 00:00:00,161.5141683
2016-01-12 00:00:00,144.8215169
2016-01-13 00:00:00,108.3563458
2016-01-14 00:00:00,111.62305
2016-01-15 00:00:00,128.8079163
2016-01-16 00:00:00,133.5875591
2016-01-17 00:00:00,133.5875591
2016-01-18 00:00:00,90.23499235
2016-01-19 00:00:00,112.2919294
2016-01-20 00:00:00,118.0119894
2016-01-21 00:00:00,146.5725071
2016-01-22 00:00:00,151.5660524
2016-01-23 00:00:00,131.8463469
2016-01-24 00:00:00,119.7277803
2016-01-25 00:00:00,129.7012238
2016-01-26 00:00:00,131.8463469
2016-01-27 00:00:00,123.9593927
2016-01-28 00:00:00,113.9018761
2016-01-29 00:00:00,107.0753468
2016-01-30 00:00:00,99.31223856
2016-01-31 00:00:00,127.7491424
2016-02-01 00:00:00,123.8873192
2016-02-02 00:00:00,131.825029
2016-02-03 00:00:00,126.1279861
2016-02-04 00:00:00,109.1851581
2016-02-05 00:00:00,121.7093956
2016-02-06 00:00:00,131.1183737
2016-02-07 00:00:00,131.3415829
2016-02-08 00:00:00,131.3415829
2016-02-09 00:00:00,131.3415829
2016-02-10 00:00:00,108.8970096
2016-02-11 00:00:00,138.4881937
2016-02-12 00:00:00,175.4551354
2016-02-13 00:00:00,153.8683369
2016-02-14 00:00:00,110.8591556
2016-02-15 00:00:00,115.5349565
2016-02-16 00:00:00,128.7108906
2016-02-17 00:00:00,151.0247281
2016-02-18 00:00:00,132.904528
2016-02-19 00:00:00,138.1320862
2016-02-20 00:00:00,111.3261538
2016-02-21 00:00:00,127.2105533
2016-02-22 00:00:00,147.9106867
2016-02-23 00:00:00,150.0823951
2016-02-24 00:00:00,138.0352096
2016-02-25 00:00:00,115.4591982
2016-02-26 00:00:00,108.8020551
2016-02-27 00:00:00,139.8135458
2016-02-28 00:00:00,154.5252285
2016-02-29 00:00:00,143.0413873
2016-03-01 00:00:00,109.6105424
2016-03-02 00:00:00,69.84415822
2016-03-03 00:00:00,130.3567351
2016-03-04 00:00:00,160.6717841
2016-03-05 00:00:00,129.0807334
2016-03-06 00:00:00,140.1522084
2016-03-07 00:00:00,111.7110784
2016-03-08 00:00:00,122.3551732
2016-03-09 00:00:00,145.4749939
2016-03-10 00:00:00,172.5907505
2016-03-11 00:00:00,150.5487484
2016-03-12 00:00:00,135.3550419
2016-03-13 00:00:00,82.51381315
2016-03-14 00:00:00,133.8493562
2016-03-15 00:00:00,169.8648135
2016-03-16 00:00:00,153.7500696
2016-03-17 00:00:00,124.6957768
2016-03-18 00:00:00,116.5937014
2016-03-19 00:00:00,123.8102421
2016-03-20 00:00:00,162.5962375
2016-03-21 00:00:00,145.1711716
2016-03-22 00:00:00,141.3031314
2016-03-23 00:00:00,136.4654289
2016-03-24 00:00:00,136.4654289
2016-03-25 00:00:00,136.4654289
2016-03-26 00:00:00,91.98310824
2016-03-27 00:00:00,72.15160099
2016-03-28 00:00:00,115.3663175
2016-03-29 00:00:00,119.8083529
2016-03-30 00:00:00,146.698328
2016-03-31 00:00:00,180.7163323
2016-04-01 00:00:00,162.8750663
2016-04-02 00:00:00,123.2089147
2016-04-03 00:00:00,114.4851421
2016-04-04 00:00:00,140.9019074
2016-04-05 00:00:00,134.3902255
2016-04-06 00:00:00,140.5180601
2016-04-07 00:00:00,131.8036762
2016-04-08 00:00:00,140.0449198
2016-04-09 00:00:00,140.0449198
2016-04-10 00:00:00,139.7619607
2016-04-11 00:00:00,162.9835994
2016-04-12 00:00:00,151.6100727
2016-04-13 00:00:00,107.5571797
2016-04-14 00:00:00,124.0549394
2016-04-15 00:00:00,145.2754384
2016-04-16 00:00:00,174.9729841
2016-04-17 00:00:00,148.7191592
2016-04-18 00:00:00,121.3446872
2016-04-19 00:00:00,117.5361969
2016-04-20 00:00:00,129.4138843
2016-04-21 00:00:00,154.2360993
2016-04-22 00:00:00,141.0122827
2016-04-23 00:00:00,145.5744757
2016-04-24 00:00:00,113.4891587
2016-04-25 00:00:00,123.8696574
2016-04-26 00:00:00,118.3394774
2016-04-27 00:00:00,173.3206782
2016-04-28 00:00:00,94.5483581
2016-04-29 00:00:00,124.0919374
2016-04-30 00:00:00,123.5969766
2016-05-01 00:00:00,144.0081543
2016-05-02 00:00:00,142.0207621
2016-05-03 00:00:00,142.0207621
2016-05-04 00:00:00,117.9929922
2016-05-05 00:00:00,127.2916641
2016-05-06 00:00:00,134.5262712
2016-05-07 00:00:00,156.488039
2016-05-08 00:00:00,142.002525
2016-05-09 00:00:00,131.1842254
2016-05-10 00:00:00,121.5196627
2016-05-11 00:00:00,132.1724224
2016-05-12 00:00:00,143.1792925
2016-05-13 00:00:00,139.3146803
2016-05-14 00:00:00,123.8789073
2016-05-15 00:00:00,110.834717
2016-05-16 00:00:00,119.1134815
2016-05-17 00:00:00,136.9847282
2016-05-18 00:00:00,178.5245587
2016-05-19 00:00:00,157.3727634
2016-05-20 00:00:00,128.6559989
2016-05-21 00:00:00,137.9191922
2016-05-22 00:00:00,140.5643111
2016-05-23 00:00:00,177.4087054
2016-05-24 00:00:00,137.9191922
2016-05-25 00:00:00,150.9753406
2016-05-26 00:00:00,132.7745483
2016-05-27 00:00:00,135.9939526
2016-05-28 00:00:00,172.4756606
2016-05-29 00:00:00,143.2986568
2016-05-30 00:00:00,128.9611633
2016-05-31 00:00:00,122.6072983
2016-06-01 00:00:00,133.3517045
2016-06-02 00:00:00,138.1309121
2016-06-03 00:00:00,153.0178471
2016-06-04 00:00:00,125.3400103
2016-06-05 00:00:00,204.39431
2016-06-06 00:00:00,187.4403775
2016-06-07 00:00:00,214.6367472
2016-06-08 00:00:00,291.0949248
2016-06-09 00:00:00,201.280496
2016-06-10 00:00:00,296.2885589
2016-06-11 00:00:00,207.689521
2016-06-12 00:00:00,247.4699741
2016-06-13 00:00:00,272.155414
2016-06-14 00:00:00,216.1190823
2016-06-15 00:00:00,198.6367633
2016-06-16 00:00:00,217.1154577
2016-06-17 00:00:00,217.7321527
2016-06-18 00:00:00,269.9222231
2016-06-19 00:00:00,288.3538361
2016-06-20 00:00:00,247.2664581
2016-06-21 00:00:00,208.4863573
2016-06-22 00:00:00,182.0426262
2016-06-23 00:00:00,245.0518375
2016-06-24 00:00:00,286.1210209
2016-06-25 00:00:00,238.7091231
2016-06-26 00:00:00,218.6111821
2016-06-27 00:00:00,189.3173298
2016-06-28 00:00:00,232.727602
2016-06-29 00:00:00,234.8768295
2016-06-30 00:00:00,267.7480811
2016-07-01 00:00:00,190.9041841
2016-07-02 00:00:00,201.2635705
2016-07-03 00:00:00,204.0215429
2016-07-04 00:00:00,259.9137497
2016-07-05 00:00:00,227.5982499
2016-07-06 00:00:00,218.1163143
2016-07-07 00:00:00,188.3778601
2016-07-08 00:00:00,165.3003758
2016-07-09 00:00:00,177.6492048
2016-07-10 00:00:00,211.2915822
2016-07-11 00:00:00,252.6577688
2016-07-12 00:00:00,174.1230052
2016-07-13 00:00:00,136.3569679
2016-07-14 00:00:00,171.1560623
2016-07-15 00:00:00,196.1146382
2016-07-16 00:00:00,168.3877287
2016-07-17 00:00:00,159.1001692
2016-07-18 00:00:00,147.6912007
2016-07-19 00:00:00,145.8477763
2016-07-20 00:00:00,176.535422
2016-07-21 00:00:00,182.6264126
2016-07-22 00:00:00,154.2227528
2016-07-23 00:00:00,144.1527092
2016-07-24 00:00:00,133.3159094
2016-07-25 00:00:00,158.2624174
2016-07-26 00:00:00,186.2904585
2016-07-27 00:00:00,239.6371606
2016-07-28 00:00:00,146.1664235
2016-07-29 00:00:00,134.8705381
2016-07-30 00:00:00,143.9851067
2016-07-31 00:00:00,119.2483452
2016-08-01 00:00:00,148.9221198
2016-08-02 00:00:00,135.6934261
2016-08-03 00:00:00,133.745304
2016-08-04 00:00:00,135.1127919
2016-08-05 00:00:00,166.5404947
2016-08-06 00:00:00,137.1067008
2016-08-07 00:00:00,146.2008412
2016-08-08 00:00:00,121.40614
2016-08-09 00:00:00,127.2580209
2016-08-10 00:00:00,153.9145918
2016-08-11 00:00:00,183.8960481
2016-08-12 00:00:00,169.3550229
2016-08-13 00:00:00,134.8717309
2016-08-14 00:00:00,122.1302765
2016-08-15 00:00:00,138.6251988
2016-08-16 00:00:00,169.6063105
2016-08-17 00:00:00,188.0766597
2016-08-18 00:00:00,155.6310938
2016-08-19 00:00:00,125.5068368
2016-08-20 00:00:00,131.5040577
2016-08-21 00:00:00,145.0851881
2016-08-22 00:00:00,105.6105803
2016-08-23 00:00:00,116.2646638
2016-08-24 00:00:00,127.4683872
2016-08-25 00:00:00,126.9318143
2016-08-26 00:00:00,149.5599772
2016-08-27 00:00:00,179.195104
2016-08-28 00:00:00,164.9912956
2016-08-29 00:00:00,151.8414536
2016-08-30 00:00:00,126.3832924
2016-08-31 00:00:00,136.7253891
2016-09-01 00:00:00,91.47194266
2016-09-02 00:00:00,192.2815989
2016-09-03 00:00:00,158.8545082
2016-09-04 00:00:00,116.9432464
2016-09-05 00:00:00,126.5358442
2016-09-06 00:00:00,159.661597
2016-09-07 00:00:00,199.2113229
2016-09-08 00:00:00,169.9736568
2016-09-09 00:00:00,135.1665291
2016-09-10 00:00:00,127.1434136
2016-09-11 00:00:00,159.3853868
2016-09-12 00:00:00,195.3036651
2016-09-13 00:00:00,169.8189207
2016-09-14 00:00:00,161.8159728
2016-09-15 00:00:00,111.862796
2016-09-16 00:00:00,131.6405041
2016-09-17 00:00:00,128.6453552
2016-09-18 00:00:00,151.0021857
2016-09-19 00:00:00,147.2758201
2016-09-20 00:00:00,114.3664302
2016-09-21 00:00:00,117.7633815
2016-09-22 00:00:00,150.5331582
2016-09-23 00:00:00,179.5682096
2016-09-24 00:00:00,126.0568929
2016-09-25 00:00:00,122.8611486
2016-09-26 00:00:00,122.6167422
2016-09-27 00:00:00,141.5662506
2016-09-28 00:00:00,153.1749869
2016-09-29 00:00:00,151.8014928
2016-09-30 00:00:00,138.1867584
2016-10-01 00:00:00,120.09992
2016-10-02 00:00:00,109.7844826
2016-10-03 00:00:00,113.7628496
2016-10-04 00:00:00,147.6600455
2016-10-05 00:00:00,103.3067325
2016-10-06 00:00:00,123.3787081
2016-10-07 00:00:00,121.5267286
2016-10-08 00:00:00,139.0740518
2016-10-09 00:00:00,90.96218925
2016-10-10 00:00:00,60.78797297
2016-10-11 00:00:00,122.603894
2016-10-12 00:00:00,111.7613462
2016-10-13 00:00:00,115.1219664
2016-10-14 00:00:00,103.9006499
2016-10-15 00:00:00,129.459029
2016-10-16 00:00:00,109.7051935
2016-10-17 00:00:00,113.9121107
2016-10-18 00:00:00,128.4807982
2016-10-19 00:00:00,142.7526474
2016-10-20 00:00:00,70.73901854
2016-10-21 00:00:00,77.6862922
2016-10-22 00:00:00,113.1272444
2016-10-23 00:00:00,108.9910454
2016-10-24 00:00:00,126.3618738
2016-10-25 00:00:00,146.0705473
2016-10-26 00:00:00,92.36831968
2016-10-27 00:00:00,113.5960544
2016-10-28 00:00:00,103.3640126
2016-10-29 00:00:00,101.0438878
2016-10-30 00:00:00,87.06423784
2016-10-31 00:00:00,125.1973778
2016-11-01 00:00:00,134.2191973
2016-11-02 00:00:00,110.7744031
2016-11-03 00:00:00,115.3064827
2016-11-04 00:00:00,149.1629603
2016-11-05 00:00:00,151.2697392
2016-11-06 00:00:00,132.7552741
2016-11-07 00:00:00,106.0560466
2016-11-08 00:00:00,104.7859751
2016-11-09 00:00:00,127.4008801
2016-11-10 00:00:00,158.5322239
2016-11-11 00:00:00,122.5551432
2016-11-12 00:00:00,106.5743787
2016-11-13 00:00:00,98.41742734
2016-11-14 00:00:00,119.2584372
2016-11-15 00:00:00,66.27496379
2016-11-16 00:00:00,122.1683092
2016-11-17 00:00:00,137.5639789
2016-11-18 00:00:00,122.1683092
2016-11-19 00:00:00,109.4680243
2016-11-20 00:00:00,125.7061832
2016-11-21 00:00:00,122.1683092
2016-11-22 00:00:00,122.1683092
2016-11-23 00:00:00,103.606111
2016-11-24 00:00:00,117.1779653
2016-11-25 00:00:00,135.3747529
2016-11-26 00:00:00,153.4317507
2016-11-27 00:00:00,138.4198971
2016-11-28 00:00:00,124.0659035
2016-11-29 00:00:00,122.5394246
2016-11-30 00:00:00,129.9161854
2016-12-01 00:00:00,153.3405541
2016-12-02 00:00:00,126.2337191
2016-12-03 00:00:00,142.7442971
2016-12-04 00:00:00,104.410113
2016-12-05 00:00:00,111.7836246
2016-12-06 00:00:00,144.6351724
2016-12-07 00:00:00,150.4774201
2016-12-08 00:00:00,136.8056429
2016-12-09 00:00:00,115.6181178
2016-12-10 00:00:00,119.2828805
2016-12-11 00:00:00,138.2333101
2016-12-12 00:00:00,145.6600367
2016-12-13 00:00:00,129.1187841
2016-12-14 00:00:00,118.1715157
2016-12-15 00:00:00,113.8853696
2016-12-16 00:00:00,125.119229
2016-12-17 00:00:00,136.941071
2016-12-18 00:00:00,130.5447846
2016-12-19 00:00:00,132.8034
2016-12-20 00:00:00,106.1919276
2016-12-21 00:00:00,130.5447846
2016-12-22 00:00:00,130.5447846
2016-12-23 00:00:00,136.2437953
2016-12-24 00:00:00,136.0034765
2016-12-25 00:00:00,99.49174181
2016-12-26 00:00:00,104.9312049
2016-12-27 00:00:00,124.8051618
2016-12-28 00:00:00,130.1880452
2016-12-29 00:00:00,84.61800709
2016-12-30 00:00:00,108.1702731
2016-12-31 00:00:00,106.944722
2017-01-01 00:00:00,119.6018229
2017-01-02 00:00:00,126.8666858
2017-01-03 00:00:00,127.6145136
2017-01-04 00:00:00,126.5228135
2017-01-05 00:00:00,102.1827157
2017-01-06 00:00:00,109.0956498
2017-01-07 00:00:00,141.403076
2017-01-08 00:00:00,153.9753083
2017-01-09 00:00:00,132.8923285
2017-01-10 00:00:00,104.9018821
2017-01-11 00:00:00,105.0651558
2017-01-12 00:00:00,124.3720014
2017-01-13 00:00:00,125.5716041
2017-01-14 00:00:00,110.0599455
2017-01-15 00:00:00,103.1965388
2017-01-16 00:00:00,120.2929832
2017-01-17 00:00:00,107.2059745
2017-01-18 00:00:00,125.2128916
2017-01-19 00:00:00,125.5716041
2017-01-20 00:00:00,123.6766984
2017-01-21 00:00:00,102.8931028
2017-01-22 00:00:00,116.8365766
2017-01-23 00:00:00,132.941641
2017-01-24 00:00:00,124.9735054
2017-01-25 00:00:00,124.9735054
2017-01-26 00:00:00,107.3480588
2017-01-27 00:00:00,124.1169059
2017-01-28 00:00:00,124.1169059
2017-01-29 00:00:00,154.1958742
2017-01-30 00:00:00,135.6604524
2017-01-31 00:00:00,120.1323092
2017-02-01 00:00:00,105.8591759
2017-02-02 00:00:00,124.1626113
2017-02-03 00:00:00,148.3780189
2017-02-04 00:00:00,126.0904976
2017-02-05 00:00:00,129.2527765
2017-02-06 00:00:00,100.1723479
2017-02-07 00:00:00,113.1625667
2017-02-08 00:00:00,134.0193565
2017-02-09 00:00:00,161.0475071
2017-02-10 00:00:00,131.5773915
2017-02-11 00:00:00,103.3997034
2017-02-12 00:00:00,70.6295456
2017-02-13 00:00:00,127.831426
2017-02-14 00:00:00,129.4156596
2017-02-15 00:00:00,110.3762033
2017-02-16 00:00:00,113.8167928
2017-02-17 00:00:00,100.3475361
2017-02-18 00:00:00,120.3029583
2017-02-19 00:00:00,138.107428
2017-02-20 00:00:00,125.8132052
2017-02-21 00:00:00,125.8900189
2017-02-22 00:00:00,99.18544711
2017-02-23 00:00:00,110.4536743
